snip,slice_num,coord_num,beta,pval,is_bonf
22:36419124_AAC_A,44,213,-0.252591,0.000807159,False
22:36419124_AAC_A,44,214,-0.23878,0.00153081,False
22:36419124_AAC_A,44,215,-0.253397,0.000794217,False
22:36419124_AAC_A,44,216,-0.225968,0.00277011,False
22:36419124_AAC_A,44,217,-0.235954,0.00182067,False
22:36419124_AAC_A,44,218,-0.239091,0.0015922,False
22:36419124_AAC_A,44,219,-0.234406,0.00199176,False
22:36419124_AAC_A,44,220,-0.247789,0.0011165,False
22:36419124_AAC_A,44,221,-0.27688,0.000284202,False
22:36419124_AAC_A,44,222,-0.267929,0.000463752,False
22:36419124_AAC_A,44,223,-0.245633,0.00133697,False
22:36419124_AAC_A,44,224,-0.260959,0.000687282,False
22:36419124_AAC_A,44,225,-0.25273,0.00108997,False
22:36419124_AAC_A,44,226,-0.257607,0.000913602,False
22:36419124_AAC_A,44,227,-0.261085,0.000815592,False
22:36419124_AAC_A,44,228,-0.253527,0.00122249,False
22:36419124_AAC_A,44,229,-0.245326,0.00186802,False
22:36419124_AAC_A,44,230,-0.248605,0.00171613,False
22:36419124_AAC_A,44,231,-0.262526,0.00099138,False
22:36419124_AAC_A,44,232,-0.249089,0.00193017,False
22:36419124_AAC_A,44,233,-0.253112,0.00176505,False
22:36419124_AAC_A,44,234,-0.24593,0.00257493,False
22:36419124_AAC_A,44,235,-0.244135,0.00300231,False
22:36419124_AAC_A,44,236,-0.246726,0.00295603,False
22:36419124_AAC_A,44,237,-0.236132,0.00478338,False
22:36419124_AAC_A,44,238,-0.232243,0.00597562,False
22:36419124_AAC_A,44,239,-0.26044,0.00229016,False
22:36419124_AAC_A,44,240,-0.24729,0.00413592,False
22:36419124_AAC_A,44,241,-0.263867,0.00249048,False
22:36419124_AAC_A,44,242,-0.228102,0.00978162,False
22:36419124_AAC_A,44,243,-0.215926,0.0157082,False
22:36419124_AAC_A,44,244,-0.208982,0.0210776,False
22:36419124_AAC_A,44,245,-0.212073,0.020891,False
22:36419124_AAC_A,44,246,-0.218243,0.0192356,False
22:36419124_AAC_A,44,247,-0.198341,0.0363224,False
22:36419124_AAC_A,44,248,-0.19889,0.0391809,False
22:36419124_AAC_A,44,249,-0.197536,0.0444492,False
22:36419124_AAC_A,44,250,-0.188804,0.059138,False
22:36419124_AAC_A,44,251,-0.188304,0.0645038,False
22:36419124_AAC_A,45,6,-0.0987587,0.0978711,False
22:36419124_AAC_A,45,7,-0.108211,0.0680426,False
22:36419124_AAC_A,45,8,-0.100347,0.0878453,False
22:36419124_AAC_A,45,9,-0.13594,0.0200812,False
22:36419124_AAC_A,45,10,-0.116389,0.0448874,False
22:36419124_AAC_A,45,11,-0.123821,0.0314223,False
22:36419124_AAC_A,45,12,-0.119266,0.037662,False
22:36419124_AAC_A,45,13,-0.117978,0.0389984,False
22:36419124_AAC_A,45,14,-0.148538,0.00931128,False
22:36419124_AAC_A,45,15,-0.121133,0.0337159,False
22:36419124_AAC_A,45,16,-0.141053,0.0133696,False
22:36419124_AAC_A,45,17,-0.137343,0.0160233,False
22:36419124_AAC_A,45,18,-0.136198,0.0168694,False
22:36419124_AAC_A,45,19,-0.137243,0.0161829,False
22:36419124_AAC_A,45,20,-0.136712,0.0165546,False
22:36419124_AAC_A,45,21,-0.136494,0.0170928,False
22:36419124_AAC_A,45,22,-0.162966,0.00448102,False
22:36419124_AAC_A,45,23,-0.143964,0.0123182,False
22:36419124_AAC_A,45,24,-0.130799,0.0233422,False
22:36419124_AAC_A,45,25,-0.124667,0.0311891,False
22:36419124_AAC_A,45,26,-0.148958,0.0101691,False
22:36419124_AAC_A,45,27,-0.142028,0.0145595,False
22:36419124_AAC_A,45,28,-0.136278,0.0194244,False
22:36419124_AAC_A,45,29,-0.143478,0.0142379,False
22:36419124_AAC_A,45,30,-0.140447,0.0166483,False
22:36419124_AAC_A,45,31,-0.126766,0.0315307,False
22:36419124_AAC_A,45,32,-0.145309,0.014005,False
22:36419124_AAC_A,45,33,-0.149054,0.0120442,False
22:36419124_AAC_A,45,34,-0.134129,0.0242202,False
22:36419124_AAC_A,45,35,-0.130612,0.0287837,False
22:36419124_AAC_A,45,36,-0.157995,0.00843041,False
22:36419124_AAC_A,45,37,-0.139152,0.0208088,False
22:36419124_AAC_A,45,38,-0.13547,0.0253094,False
22:36419124_AAC_A,45,39,-0.125905,0.0381191,False
22:36419124_AAC_A,45,40,-0.105759,0.0829311,False
22:36419124_AAC_A,45,41,-0.123477,0.0440261,False
22:36419124_AAC_A,45,42,-0.113965,0.064168,False
22:36419124_AAC_A,45,43,-0.118356,0.0553244,False
22:36419124_AAC_A,45,44,-0.097278,0.117542,False
22:36419124_AAC_A,45,45,-0.126994,0.0415042,False
22:36419124_AAC_A,45,46,-0.111655,0.0747359,False
22:36419124_AAC_A,45,47,-0.108014,0.0859155,False
22:36419124_AAC_A,45,48,-0.102786,0.10337,False
22:36419124_AAC_A,45,49,-0.0908002,0.152489,False
22:36419124_AAC_A,45,50,-0.118403,0.0631285,False
22:36419124_AAC_A,45,51,-0.117874,0.0656827,False
22:36419124_AAC_A,45,52,-0.127103,0.0477873,False
22:36419124_AAC_A,45,53,-0.131878,0.0408145,False
22:36419124_AAC_A,45,54,-0.119981,0.063681,False
22:36419124_AAC_A,45,55,-0.113835,0.0803243,False
22:36419124_AAC_A,45,56,-0.135322,0.0382731,False
22:36419124_AAC_A,45,57,-0.137487,0.0359798,False
22:36419124_AAC_A,45,58,-0.142611,0.0303736,False
22:36419124_AAC_A,45,59,-0.135902,0.039738,False
22:36419124_AAC_A,45,60,-0.134393,0.0427525,False
22:36419124_AAC_A,45,61,-0.148228,0.0261301,False
22:36419124_AAC_A,45,62,-0.144111,0.0312876,False
22:36419124_AAC_A,45,63,-0.162588,0.0154235,False
22:36419124_AAC_A,45,64,-0.167353,0.0130331,False
22:36419124_AAC_A,45,65,-0.173046,0.0105177,False
22:36419124_AAC_A,45,66,-0.18258,0.00714593,False
22:36419124_AAC_A,45,67,-0.166525,0.0144872,False
22:36419124_AAC_A,45,68,-0.197348,0.0039141,False
22:36419124_AAC_A,45,69,-0.206433,0.00259547,False
22:36419124_AAC_A,45,70,-0.193414,0.00489423,False
22:36419124_AAC_A,45,71,-0.193879,0.0049484,False
22:36419124_AAC_A,45,72,-0.1813,0.00884455,False
22:36419124_AAC_A,45,73,-0.166803,0.0162863,False
22:36419124_AAC_A,45,74,-0.15733,0.0239398,False
22:36419124_AAC_A,45,75,-0.178217,0.0106659,False
22:36419124_AAC_A,45,76,-0.147925,0.0343595,False
22:36419124_AAC_A,45,77,-0.172438,0.0139251,False
22:36419124_AAC_A,45,78,-0.151508,0.0311604,False
22:36419124_AAC_A,45,79,-0.170233,0.0156238,False
22:36419124_AAC_A,45,80,-0.172934,0.0142697,False
22:36419124_AAC_A,45,81,-0.177754,0.0117798,False
22:36419124_AAC_A,45,82,-0.171396,0.0153367,False
22:36419124_AAC_A,45,83,-0.159841,0.0236452,False
22:36419124_AAC_A,45,84,-0.167703,0.0177342,False
22:36419124_AAC_A,45,85,-0.155105,0.0284986,False
22:36419124_AAC_A,45,86,-0.156476,0.0270447,False
22:36419124_AAC_A,45,87,-0.166041,0.0192734,False
22:36419124_AAC_A,45,88,-0.163583,0.0211917,False
22:36419124_AAC_A,45,89,-0.161321,0.0227405,False
22:36419124_AAC_A,45,90,-0.14528,0.0402687,False
22:36419124_AAC_A,45,91,-0.136065,0.0548885,False
22:36419124_AAC_A,45,92,-0.16433,0.0203839,False
22:36419124_AAC_A,45,93,-0.160546,0.0232552,False
22:36419124_AAC_A,45,94,-0.164522,0.0202346,False
22:36419124_AAC_A,45,95,-0.169207,0.0168333,False
22:36419124_AAC_A,45,96,-0.164094,0.0204128,False
22:36419124_AAC_A,45,97,-0.167017,0.0183657,False
22:36419124_AAC_A,45,98,-0.15999,0.0237609,False
22:36419124_AAC_A,45,99,-0.140935,0.0462407,False
22:36419124_AAC_A,45,100,-0.14732,0.0371098,False
22:36419124_AAC_A,45,101,-0.158046,0.0252906,False
22:36419124_AAC_A,45,102,-0.163094,0.0208885,False
22:36419124_AAC_A,45,103,-0.162987,0.0211709,False
22:36419124_AAC_A,45,104,-0.162163,0.0219778,False
22:36419124_AAC_A,45,105,-0.147161,0.037444,False
22:36419124_AAC_A,45,106,-0.128579,0.0692136,False
22:36419124_AAC_A,45,107,-0.122324,0.0839713,False
22:36419124_AAC_A,45,108,-0.149484,0.0350394,False
22:36419124_AAC_A,45,109,-0.15665,0.0273733,False
22:36419124_AAC_A,45,110,-0.149426,0.0355574,False
22:36419124_AAC_A,45,111,-0.140144,0.0489085,False
22:36419124_AAC_A,45,112,-0.137441,0.0538529,False
22:36419124_AAC_A,45,113,-0.136905,0.0551452,False
22:36419124_AAC_A,45,114,-0.13141,0.0663843,False
22:36419124_AAC_A,45,115,-0.1162,0.105322,False
22:36419124_AAC_A,45,116,-0.12078,0.0935571,False
22:36419124_AAC_A,45,117,-0.129492,0.0720804,False
22:36419124_AAC_A,45,118,-0.124893,0.0838314,False
22:36419124_AAC_A,45,119,-0.107105,0.139209,False
22:36419124_AAC_A,45,120,-0.122873,0.0909624,False
22:36419124_AAC_A,45,121,-0.130092,0.0738335,False
22:36419124_AAC_A,45,122,-0.117012,0.108541,False
22:36419124_AAC_A,45,123,-0.134703,0.0650196,False
22:36419124_AAC_A,45,124,-0.142925,0.0507673,False
22:36419124_AAC_A,45,125,-0.142556,0.0517928,False
22:36419124_AAC_A,45,126,-0.138722,0.0586685,False
22:36419124_AAC_A,45,127,-0.13562,0.0649603,False
22:36419124_AAC_A,45,128,-0.144026,0.0500135,False
22:36419124_AAC_A,45,129,-0.15065,0.0406263,False
22:36419124_AAC_A,45,130,-0.157926,0.0318535,False
22:36419124_AAC_A,45,131,-0.149249,0.0427054,False
22:36419124_AAC_A,45,132,-0.147147,0.0456547,False
22:36419124_AAC_A,45,133,-0.149423,0.042029,False
22:36419124_AAC_A,45,134,-0.144621,0.0491679,False
22:36419124_AAC_A,45,135,-0.177631,0.0157161,False
22:36419124_AAC_A,45,136,-0.178505,0.0150385,False
22:36419124_AAC_A,45,137,-0.167368,0.0224847,False
22:36419124_AAC_A,45,138,-0.15492,0.0344706,False
22:36419124_AAC_A,45,139,-0.167451,0.022068,False
22:36419124_AAC_A,45,140,-0.186542,0.0107687,False
22:36419124_AAC_A,45,141,-0.215437,0.00320137,False
22:36419124_AAC_A,45,142,-0.198746,0.00648995,False
22:36419124_AAC_A,45,143,-0.221075,0.00245775,False
22:36419124_AAC_A,45,144,-0.209481,0.00407756,False
22:36419124_AAC_A,45,145,-0.22758,0.00179927,False
22:36419124_AAC_A,45,146,-0.219579,0.00259099,False
22:36419124_AAC_A,45,147,-0.223358,0.00217933,False
22:36419124_AAC_A,45,148,-0.23056,0.00155175,False
22:36419124_AAC_A,45,149,-0.235279,0.00124966,False
22:36419124_AAC_A,45,150,-0.219689,0.00258152,False
22:36419124_AAC_A,45,151,-0.222092,0.00232086,False
22:36419124_AAC_A,45,152,-0.227728,0.00181581,False
22:36419124_AAC_A,45,153,-0.239553,0.00104326,False
22:36419124_AAC_A,45,154,-0.247914,0.000705004,False
22:36419124_AAC_A,45,155,-0.248958,0.000687494,False
22:36419124_AAC_A,45,156,-0.246357,0.000783128,False
22:36419124_AAC_A,45,157,-0.251657,0.00061771,False
22:36419124_AAC_A,45,158,-0.25719,0.000471538,False
22:36419124_AAC_A,45,159,-0.247344,0.000792937,False
22:36419124_AAC_A,45,160,-0.25796,0.000478734,False
22:36419124_AAC_A,45,161,-0.252137,0.000658636,False
22:36419124_AAC_A,45,162,-0.243661,0.00100733,False
22:36419124_AAC_A,45,163,-0.25315,0.000646601,False
22:36419124_AAC_A,45,164,-0.239851,0.00126141,False
22:36419124_AAC_A,45,165,-0.243858,0.00106773,False
22:36419124_AAC_A,45,166,-0.26924,0.000317115,False
22:36419124_AAC_A,45,167,-0.252117,0.000764967,False
22:36419124_AAC_A,45,168,-0.253482,0.000730859,False
22:36419124_AAC_A,45,169,-0.257247,0.000628211,False
22:36419124_AAC_A,45,170,-0.253565,0.000772564,False
22:36419124_AAC_A,45,171,-0.264524,0.000454382,False
22:36419124_AAC_A,45,172,-0.263394,0.000493808,False
22:36419124_AAC_A,45,173,-0.266824,0.000427071,False
22:36419124_AAC_A,45,174,-0.267646,0.0004199,False
22:36419124_AAC_A,45,175,-0.27202,0.000342177,False
22:36419124_AAC_A,45,176,-0.278754,0.000252094,False
22:36419124_AAC_A,45,177,-0.274667,0.000312447,False
22:36419124_AAC_A,45,178,-0.283071,0.00020727,False
22:36419124_AAC_A,45,179,-0.273261,0.000341662,False
22:36419124_AAC_A,45,180,-0.271797,0.000371439,False
22:36419124_AAC_A,45,181,-0.279225,0.000254525,False
22:36419124_AAC_A,45,182,-0.270272,0.000408662,False
22:36419124_AAC_A,45,183,-0.269457,0.00042676,False
22:36419124_AAC_A,45,184,-0.28021,0.000249941,False
22:36419124_AAC_A,45,185,-0.267166,0.000474029,False
22:36419124_AAC_A,45,186,-0.298264,9.7494e-05,False
22:36419124_AAC_A,45,187,-0.264935,0.000527667,False
22:36419124_AAC_A,45,188,-0.259232,0.000694007,False
22:36419124_AAC_A,45,189,-0.276312,0.00029824,False
22:36419124_AAC_A,45,190,-0.247927,0.00115392,False
22:36419124_AAC_A,45,191,-0.262622,0.000574434,False
22:36419124_AAC_A,45,192,-0.260242,0.000634355,False
22:36419124_AAC_A,45,193,-0.283303,0.000197655,False
22:36419124_AAC_A,45,194,-0.26778,0.000436439,False
22:36419124_AAC_A,45,195,-0.268023,0.00042674,False
22:36419124_AAC_A,45,196,-0.255881,0.000760908,False
22:36419124_AAC_A,45,197,-0.250857,0.000953542,False
22:36419124_AAC_A,45,198,-0.27043,0.000370383,False
22:36419124_AAC_A,45,199,-0.258703,0.000658028,False
22:36419124_AAC_A,45,200,-0.261598,0.000565456,False
22:36419124_AAC_A,45,201,-0.257939,0.000675297,False
22:36419124_AAC_A,45,202,-0.254486,0.000788543,False
22:36419124_AAC_A,45,203,-0.268198,0.000398469,False
22:36419124_AAC_A,45,204,-0.244666,0.00123254,False
22:36419124_AAC_A,45,205,-0.254184,0.000780866,False
22:36419124_AAC_A,45,206,-0.256594,0.000697576,False
22:36419124_AAC_A,45,207,-0.285536,0.000160919,False
22:36419124_AAC_A,45,208,-0.277308,0.000244235,False
22:36419124_AAC_A,45,209,-0.259697,0.000590746,False
22:36419124_AAC_A,45,210,-0.261776,0.00052449,False
22:36419124_AAC_A,45,211,-0.247746,0.00104042,False
22:36419124_AAC_A,45,212,-0.261829,0.000537412,False
22:36419124_AAC_A,45,213,-0.251403,0.000885433,False
22:36419124_AAC_A,45,214,-0.274348,0.00028899,False
22:36419124_AAC_A,45,215,-0.261436,0.000565689,False
22:36419124_AAC_A,45,216,-0.252555,0.000867431,False
22:36419124_AAC_A,45,217,-0.255612,0.000757978,False
22:36419124_AAC_A,45,218,-0.271412,0.000353427,False
22:36419124_AAC_A,45,219,-0.257087,0.000722954,False
22:36419124_AAC_A,45,220,-0.257301,0.000733412,False
22:36419124_AAC_A,45,221,-0.269941,0.000408293,False
22:36419124_AAC_A,45,222,-0.244903,0.00137947,False
22:36419124_AAC_A,45,223,-0.258523,0.000768896,False
22:36419124_AAC_A,45,224,-0.247087,0.00135027,False
22:36419124_AAC_A,45,225,-0.241163,0.00182759,False
22:36419124_AAC_A,45,226,-0.263058,0.000697666,False
22:36419124_AAC_A,45,227,-0.233959,0.00269651,False
22:36419124_AAC_A,45,228,-0.256814,0.0010439,False
22:36419124_AAC_A,45,229,-0.240544,0.00229015,False
22:36419124_AAC_A,45,230,-0.215371,0.00656657,False
22:36419124_AAC_A,45,231,-0.251478,0.00158467,False
22:36419124_AAC_A,45,232,-0.244691,0.00231099,False
22:36419124_AAC_A,45,233,-0.238705,0.00314512,False
22:36419124_AAC_A,45,234,-0.232351,0.00429307,False
22:36419124_AAC_A,45,235,-0.229824,0.00506814,False
22:36419124_AAC_A,45,236,-0.243624,0.00320532,False
22:36419124_AAC_A,45,237,-0.236844,0.00449464,False
22:36419124_AAC_A,45,238,-0.227371,0.00687099,False
22:36419124_AAC_A,45,239,-0.202581,0.0171994,False
22:36419124_AAC_A,45,240,-0.208103,0.0154221,False
22:36419124_AAC_A,45,241,-0.20976,0.0156562,False
22:36419124_AAC_A,45,242,-0.212452,0.0153807,False
22:36419124_AAC_A,45,243,-0.206992,0.0195782,False
22:36419124_AAC_A,45,244,-0.217334,0.0155152,False
22:36419124_AAC_A,45,245,-0.223283,0.0142219,False
22:36419124_AAC_A,45,246,-0.207674,0.0247536,False
22:36419124_AAC_A,45,247,-0.196988,0.0360162,False
22:36419124_AAC_A,45,248,-0.188791,0.0481913,False
22:36419124_AAC_A,45,249,-0.185663,0.0563378,False
22:36419124_AAC_A,45,250,-0.178264,0.0721321,False
22:36419124_AAC_A,45,251,-0.183398,0.0692073,False
22:36419124_AAC_A,46,6,-0.116784,0.0497132,False
22:36419124_AAC_A,46,7,-0.136596,0.0210307,False
22:36419124_AAC_A,46,8,-0.130335,0.0265123,False
22:36419124_AAC_A,46,9,-0.137994,0.0182345,False
22:36419124_AAC_A,46,10,-0.14467,0.0128214,False
22:36419124_AAC_A,46,11,-0.145346,0.0117937,False
22:36419124_AAC_A,46,12,-0.130525,0.0230109,False
22:36419124_AAC_A,46,13,-0.143358,0.0125564,False
22:36419124_AAC_A,46,14,-0.130191,0.0227542,False
22:36419124_AAC_A,46,15,-0.131686,0.0211919,False
22:36419124_AAC_A,46,16,-0.123081,0.0309777,False
22:36419124_AAC_A,46,17,-0.126476,0.0267877,False
22:36419124_AAC_A,46,18,-0.142774,0.0126032,False
22:36419124_AAC_A,46,19,-0.141371,0.0135171,False
22:36419124_AAC_A,46,20,-0.130322,0.023141,False
22:36419124_AAC_A,46,21,-0.10868,0.0587092,False
22:36419124_AAC_A,46,22,-0.118609,0.0399614,False
22:36419124_AAC_A,46,23,-0.128433,0.0265811,False
22:36419124_AAC_A,46,24,-0.13131,0.023576,False
22:36419124_AAC_A,46,25,-0.120587,0.0381637,False
22:36419124_AAC_A,46,26,-0.109165,0.0613247,False
22:36419124_AAC_A,46,27,-0.140707,0.0163711,False
22:36419124_AAC_A,46,28,-0.142054,0.0155797,False
22:36419124_AAC_A,46,29,-0.140411,0.016894,False
22:36419124_AAC_A,46,30,-0.132151,0.025351,False
22:36419124_AAC_A,46,31,-0.135861,0.021858,False
22:36419124_AAC_A,46,32,-0.149398,0.0118916,False
22:36419124_AAC_A,46,33,-0.140403,0.0186191,False
22:36419124_AAC_A,46,34,-0.138333,0.0210195,False
22:36419124_AAC_A,46,35,-0.11836,0.0491004,False
22:36419124_AAC_A,46,36,-0.148026,0.0142444,False
22:36419124_AAC_A,46,37,-0.129671,0.0324577,False
22:36419124_AAC_A,46,38,-0.129121,0.0339837,False
22:36419124_AAC_A,46,39,-0.139812,0.0221821,False
22:36419124_AAC_A,46,40,-0.150761,0.0141042,False
22:36419124_AAC_A,46,41,-0.124643,0.04348,False
22:36419124_AAC_A,46,42,-0.131132,0.0340327,False
22:36419124_AAC_A,46,43,-0.122708,0.0481475,False
22:36419124_AAC_A,46,44,-0.116672,0.061578,False
22:36419124_AAC_A,46,45,-0.116422,0.0633909,False
22:36419124_AAC_A,46,46,-0.124068,0.0486734,False
22:36419124_AAC_A,46,47,-0.112033,0.0765641,False
22:36419124_AAC_A,46,48,-0.122141,0.054593,False
22:36419124_AAC_A,46,49,-0.144922,0.0233106,False
22:36419124_AAC_A,46,50,-0.129551,0.0432865,False
22:36419124_AAC_A,46,51,-0.112971,0.0791769,False
22:36419124_AAC_A,46,52,-0.121592,0.0601557,False
22:36419124_AAC_A,46,53,-0.146011,0.0245899,False
22:36419124_AAC_A,46,54,-0.134925,0.0388225,False
22:36419124_AAC_A,46,55,-0.170428,0.00923302,False
22:36419124_AAC_A,46,56,-0.157973,0.0163098,False
22:36419124_AAC_A,46,57,-0.149713,0.0232162,False
22:36419124_AAC_A,46,58,-0.154103,0.0200558,False
22:36419124_AAC_A,46,59,-0.162181,0.0149444,False
22:36419124_AAC_A,46,60,-0.179617,0.00719518,False
22:36419124_AAC_A,46,61,-0.168738,0.0117985,False
22:36419124_AAC_A,46,62,-0.182807,0.00654386,False
22:36419124_AAC_A,46,63,-0.166479,0.0136713,False
22:36419124_AAC_A,46,64,-0.195183,0.00395663,False
22:36419124_AAC_A,46,65,-0.165068,0.0152719,False
22:36419124_AAC_A,46,66,-0.170742,0.0124368,False
22:36419124_AAC_A,46,67,-0.173039,0.0113966,False
22:36419124_AAC_A,46,68,-0.180646,0.00855043,False
22:36419124_AAC_A,46,69,-0.173604,0.0115783,False
22:36419124_AAC_A,46,70,-0.176524,0.0104624,False
22:36419124_AAC_A,46,71,-0.157153,0.0231914,False
22:36419124_AAC_A,46,72,-0.176829,0.0109415,False
22:36419124_AAC_A,46,73,-0.169669,0.0148101,False
22:36419124_AAC_A,46,74,-0.173477,0.0128226,False
22:36419124_AAC_A,46,75,-0.163677,0.0191848,False
22:36419124_AAC_A,46,76,-0.169847,0.0153562,False
22:36419124_AAC_A,46,77,-0.168172,0.0166506,False
22:36419124_AAC_A,46,78,-0.149628,0.0332533,False
22:36419124_AAC_A,46,79,-0.167917,0.0168529,False
22:36419124_AAC_A,46,80,-0.171765,0.0147275,False
22:36419124_AAC_A,46,81,-0.166085,0.0186042,False
22:36419124_AAC_A,46,82,-0.15507,0.028093,False
22:36419124_AAC_A,46,83,-0.146513,0.0379135,False
22:36419124_AAC_A,46,84,-0.147945,0.0360263,False
22:36419124_AAC_A,46,85,-0.150762,0.0328052,False
22:36419124_AAC_A,46,86,-0.151605,0.0316476,False
22:36419124_AAC_A,46,87,-0.164931,0.0194168,False
22:36419124_AAC_A,46,88,-0.147738,0.0363584,False
22:36419124_AAC_A,46,89,-0.150594,0.0327276,False
22:36419124_AAC_A,46,90,-0.165316,0.0191062,False
22:36419124_AAC_A,46,91,-0.155421,0.0275541,False
22:36419124_AAC_A,46,92,-0.162005,0.0212525,False
22:36419124_AAC_A,46,93,-0.200244,0.00437404,False
22:36419124_AAC_A,46,94,-0.169932,0.0155334,False
22:36419124_AAC_A,46,95,-0.178211,0.011052,False
22:36419124_AAC_A,46,96,-0.168477,0.0162936,False
22:36419124_AAC_A,46,97,-0.155077,0.0271338,False
22:36419124_AAC_A,46,98,-0.172199,0.0141192,False
22:36419124_AAC_A,46,99,-0.168448,0.0161697,False
22:36419124_AAC_A,46,100,-0.149344,0.0331195,False
22:36419124_AAC_A,46,101,-0.121352,0.0832346,False
22:36419124_AAC_A,46,102,-0.128957,0.0655758,False
22:36419124_AAC_A,46,103,-0.143712,0.0404348,False
22:36419124_AAC_A,46,104,-0.161382,0.0215049,False
22:36419124_AAC_A,46,105,-0.152092,0.0301638,False
22:36419124_AAC_A,46,106,-0.154724,0.0277199,False
22:36419124_AAC_A,46,107,-0.150303,0.0330972,False
22:36419124_AAC_A,46,108,-0.161491,0.0221242,False
22:36419124_AAC_A,46,109,-0.147266,0.0371009,False
22:36419124_AAC_A,46,110,-0.132775,0.0609805,False
22:36419124_AAC_A,46,111,-0.143108,0.0439927,False
22:36419124_AAC_A,46,112,-0.131047,0.0660392,False
22:36419124_AAC_A,46,113,-0.151086,0.0343711,False
22:36419124_AAC_A,46,114,-0.146626,0.0405993,False
22:36419124_AAC_A,46,115,-0.137977,0.054512,False
22:36419124_AAC_A,46,116,-0.138987,0.0536659,False
22:36419124_AAC_A,46,117,-0.132051,0.0675337,False
22:36419124_AAC_A,46,118,-0.136024,0.0607019,False
22:36419124_AAC_A,46,119,-0.143312,0.0487129,False
22:36419124_AAC_A,46,120,-0.142514,0.0509074,False
22:36419124_AAC_A,46,121,-0.121327,0.0976249,False
22:36419124_AAC_A,46,122,-0.127931,0.0819283,False
22:36419124_AAC_A,46,123,-0.10751,0.144833,False
22:36419124_AAC_A,46,124,-0.101213,0.170367,False
22:36419124_AAC_A,46,125,-0.121207,0.101346,False
22:36419124_AAC_A,46,126,-0.119861,0.105647,False
22:36419124_AAC_A,46,127,-0.114299,0.123079,False
22:36419124_AAC_A,46,128,-0.114192,0.123926,False
22:36419124_AAC_A,46,129,-0.119987,0.106225,False
22:36419124_AAC_A,46,130,-0.118712,0.109927,False
22:36419124_AAC_A,46,131,-0.133795,0.0716174,False
22:36419124_AAC_A,46,132,-0.14298,0.0542747,False
22:36419124_AAC_A,46,133,-0.150692,0.0424785,False
22:36419124_AAC_A,46,134,-0.141052,0.0573199,False
22:36419124_AAC_A,46,135,-0.146241,0.0482001,False
22:36419124_AAC_A,46,136,-0.147537,0.045954,False
22:36419124_AAC_A,46,137,-0.131669,0.0744218,False
22:36419124_AAC_A,46,138,-0.141854,0.0544505,False
22:36419124_AAC_A,46,139,-0.147627,0.0445948,False
22:36419124_AAC_A,46,140,-0.14935,0.0419216,False
22:36419124_AAC_A,46,141,-0.15552,0.0338828,False
22:36419124_AAC_A,46,142,-0.173755,0.0176072,False
22:36419124_AAC_A,46,143,-0.177703,0.0150124,False
22:36419124_AAC_A,46,144,-0.170291,0.0194854,False
22:36419124_AAC_A,46,145,-0.177384,0.0149744,False
22:36419124_AAC_A,46,146,-0.18269,0.012039,False
22:36419124_AAC_A,46,147,-0.205733,0.00464295,False
22:36419124_AAC_A,46,148,-0.212326,0.00344305,False
22:36419124_AAC_A,46,149,-0.204967,0.00473836,False
22:36419124_AAC_A,46,150,-0.216087,0.0029064,False
22:36419124_AAC_A,46,151,-0.220639,0.00236981,False
22:36419124_AAC_A,46,152,-0.21566,0.00300017,False
22:36419124_AAC_A,46,153,-0.199669,0.0059778,False
22:36419124_AAC_A,46,154,-0.194835,0.0072968,False
22:36419124_AAC_A,46,155,-0.20283,0.00522777,False
22:36419124_AAC_A,46,156,-0.229437,0.00161443,False
22:36419124_AAC_A,46,157,-0.239772,0.000990849,False
22:36419124_AAC_A,46,158,-0.246894,0.000719075,False
22:36419124_AAC_A,46,159,-0.225907,0.00201263,False
22:36419124_AAC_A,46,160,-0.225089,0.00213165,False
22:36419124_AAC_A,46,161,-0.244352,0.000872384,False
22:36419124_AAC_A,46,162,-0.237582,0.00123332,False
22:36419124_AAC_A,46,163,-0.226325,0.00214116,False
22:36419124_AAC_A,46,164,-0.229531,0.0018779,False
22:36419124_AAC_A,46,165,-0.255703,0.000555456,False
22:36419124_AAC_A,46,166,-0.241755,0.00112453,False
22:36419124_AAC_A,46,167,-0.242662,0.0010916,False
22:36419124_AAC_A,46,168,-0.249846,0.000785916,False
22:36419124_AAC_A,46,169,-0.237383,0.001464,False
22:36419124_AAC_A,46,170,-0.22866,0.0022609,False
22:36419124_AAC_A,46,171,-0.251566,0.000801168,False
22:36419124_AAC_A,46,172,-0.258662,0.000578746,False
22:36419124_AAC_A,46,173,-0.280641,0.000193799,False
22:36419124_AAC_A,46,174,-0.259256,0.000599279,False
22:36419124_AAC_A,46,175,-0.276146,0.000259182,False
22:36419124_AAC_A,46,176,-0.269392,0.000375502,False
22:36419124_AAC_A,46,177,-0.258648,0.000649147,False
22:36419124_AAC_A,46,178,-0.251335,0.000921258,False
22:36419124_AAC_A,46,179,-0.247821,0.00110454,False
22:36419124_AAC_A,46,180,-0.266823,0.0004575,False
22:36419124_AAC_A,46,181,-0.282755,0.000206813,False
22:36419124_AAC_A,46,182,-0.287396,0.000160315,False
22:36419124_AAC_A,46,183,-0.299817,8.35029e-05,False
22:36419124_AAC_A,46,184,-0.285366,0.000183688,False
22:36419124_AAC_A,46,185,-0.27652,0.000291068,False
22:36419124_AAC_A,46,186,-0.251958,0.000955137,False
